longitude,latitude,NDVI
-117.71074325460148,33.99775066947726,0.0694508
-117.70176010176029,33.99775066947726,0.060138322
-117.69277694891912,33.99775066947726,0.09292212
-117.68379379607792,33.99775066947726,0.16908574
-117.67481064323673,33.99775066947726,0.09539813
-117.66582749039553,33.99775066947726,0.13666861
-117.65684433755433,33.99775066947726,0.16998036
-117.64786118471314,33.99775066947726,0.11652419
-117.63887803187194,33.99775066947726,0.1622089
-117.62989487903073,33.99775066947726,0.15754494
-117.62091172618953,33.99775066947726,0.15389211
-117.61192857334834,33.99775066947726,0.21476497
-117.60294542050714,33.99775066947726,0.16732086
-117.59396226766594,33.99775066947726,0.09793113
-117.58497911482478,33.99775066947726,0.110034876
-117.57599596198358,33.99775066947726,0.11101963
-117.56701280914238,33.99775066947726,0.15006296
-117.76464217164867,34.0051979114341,0.11816839
-117.75565901880748,34.0051979114341,0.13720247
-117.74667586596628,34.0051979114341,0.15530477
-117.73769271312509,34.0051979114341,0.14745894
-117.72870956028387,34.0051979114341,0.11629237
-117.71972640744268,34.0051979114341,0.12827677
-117.71074325460148,34.0051979114341,0.12859476
-117.70176010176029,34.0051979114341,0.08386362
-117.69277694891912,34.0051979114341,0.060462754
-117.68379379607792,34.0051979114341,0.062109962
-117.67481064323673,34.0051979114341,0.12321999
-117.66582749039553,34.0051979114341,0.14289786
-117.65684433755433,34.0051979114341,0.14258766
-117.64786118471314,34.0051979114341,0.15820634
-117.63887803187194,34.0051979114341,0.14181708
-117.62989487903073,34.0051979114341,0.10985218
-117.62091172618953,34.0051979114341,0.10139169
-117.61192857334834,34.0051979114341,0.22115794
-117.60294542050714,34.0051979114341,0.1355141
-117.59396226766594,34.0051979114341,0.110157505
-117.58497911482478,34.0051979114341,0.12577762
-117.57599596198358,34.0051979114341,0.08474839
-117.56701280914238,34.0051979114341,0.11447593
-117.21666984833575,34.0051979114341,0.09711806
-117.20768669549456,34.0051979114341,0.11778743
-117.19870354265336,34.0051979114341,0.10984728
-117.18972038981217,34.0051979114341,0.10885604
-117.18073723697097,34.0051979114341,0.11023981
-117.17175408412977,34.0051979114341,0.2090612
-117.1627709312886,34.0051979114341,0.1082039
-117.1537877784474,34.0051979114341,0.10606351
-117.1448046256062,34.0051979114341,0.11931001
-117.135821472765,34.0051979114341,0.11483759
-117.1268383199238,34.0051979114341,0.11234487
-117.11785516708261,34.0051979114341,0.12699978
-117.10887201424141,34.0051979114341,0.12585036
-117.09988886140022,34.0051979114341,0.108049
-117.09090570855902,34.0051979114341,0.098378524
-117.08192255571782,34.0051979114341,0.118276715
-117.07293940287663,34.0051979114341,0.11942597
-117.06395625003543,34.0051979114341,0.10076233
-117.05497309719425,34.0051979114341,0.11348119
-117.04598994435305,34.0051979114341,0.13267925
-117.03700679151186,34.0051979114341,0.13436161
-117.02802363867066,34.0051979114341,0.14335325
-117.01904048582946,34.0051979114341,0.14269216
-117.01005733298827,34.0051979114341,0.14127558
-117.00107418014707,34.0051979114341,0.13574843
-116.99209102730588,34.0051979114341,0.19055277
-116.98310787446468,34.0051979114341,0.18057378
-116.97412472162348,34.0051979114341,0.14251943
-116.96514156878229,34.0051979114341,0.14714633
-116.95615841594109,34.0051979114341,0.1265336
-116.94717526309991,34.0051979114341,0.10828792
-116.93819211025871,34.0051979114341,0.11607588
-117.76464217164867,34.01264450040678,0.13056044
-117.75565901880748,34.01264450040678,0.13409391
-117.74667586596628,34.01264450040678,0.15915523
-117.73769271312509,34.01264450040678,0.120804235
-117.72870956028387,34.01264450040678,0.15117915
-117.71972640744268,34.01264450040678,0.13806543
-117.71074325460148,34.01264450040678,0.1568451
-117.70176010176029,34.01264450040678,0.08922886
-117.69277694891912,34.01264450040678,0.084845476
-117.68379379607792,34.01264450040678,0.08474879
-117.67481064323673,34.01264450040678,0.13736162
-117.66582749039553,34.01264450040678,0.15853152
-117.65684433755433,34.01264450040678,0.15440942
-117.64786118471314,34.01264450040678,0.16898976
-117.63887803187194,34.01264450040678,0.1420282
-117.62989487903073,34.01264450040678,0.1487723
-117.62091172618953,34.01264450040678,0.12442997
-117.61192857334834,34.01264450040678,0.17673925
-117.60294542050714,34.01264450040678,0.12673455
-117.59396226766594,34.01264450040678,0.1322987
-117.58497911482478,34.01264450040678,0.12658599
-117.57599596198358,34.01264450040678,0.12036512
-117.56701280914238,34.01264450040678,0.10672926
-117.21666984833575,34.01264450040678,0.06453872
-117.20768669549456,34.01264450040678,0.115158305
-117.19870354265336,34.01264450040678,0.10977866
-117.18972038981217,34.01264450040678,0.1132475
-117.18073723697097,34.01264450040678,0.21485697
-117.17175408412977,34.01264450040678,0.18514693
-117.1627709312886,34.01264450040678,0.109849945
-117.1537877784474,34.01264450040678,0.11054648
-117.1448046256062,34.01264450040678,0.11557753
-117.135821472765,34.01264450040678,0.11969641
-117.1268383199238,34.01264450040678,0.115543626
-117.11785516708261,34.01264450040678,0.11376916
-117.10887201424141,34.01264450040678,0.12665938
-117.09988886140022,34.01264450040678,0.13265581
-117.09090570855902,34.01264450040678,0.118290864
-117.08192255571782,34.01264450040678,0.110726334
-117.07293940287663,34.01264450040678,0.09522396
-117.06395625003543,34.01264450040678,0.12839699
-117.05497309719425,34.01264450040678,0.13181384
-117.04598994435305,34.01264450040678,0.13781828
-117.03700679151186,34.01264450040678,0.1289464
-117.02802363867066,34.01264450040678,0.14508696
-117.01904048582946,34.01264450040678,0.15124977
-117.01005733298827,34.01264450040678,0.1645354
-117.00107418014707,34.01264450040678,0.1420457
-116.99209102730588,34.01264450040678,0.201506
-116.98310787446468,34.01264450040678,0.15156606
-116.97412472162348,34.01264450040678,0.14101891
-116.96514156878229,34.01264450040678,0.14485873
-116.95615841594109,34.01264450040678,0.11027847
-116.94717526309991,34.01264450040678,0.12041922
-116.93819211025871,34.01264450040678,0.12436029
-117.76464217164867,34.020090436326804,0.14196621
-117.75565901880748,34.020090436326804,0.14184807
-117.74667586596628,34.020090436326804,0.10134228
-117.72870956028387,34.020090436326804,0.123128146
-117.71972640744268,34.020090436326804,0.11555328
-117.71074325460148,34.020090436326804,0.12791824
-117.70176010176029,34.020090436326804,0.124876216
-117.69277694891912,34.020090436326804,0.11644913
-117.68379379607792,34.020090436326804,0.096419975
-117.67481064323673,34.020090436326804,0.115798146
-117.66582749039553,34.020090436326804,0.11456148
-117.65684433755433,34.020090436326804,0.11218095
-117.64786118471314,34.020090436326804,0.12497548
-117.63887803187194,34.020090436326804,0.14331481
-117.62989487903073,34.020090436326804,0.1150443
-117.62091172618953,34.020090436326804,0.13207947
-117.61192857334834,34.020090436326804,0.12266924
-117.60294542050714,34.020090436326804,0.17676908
-117.59396226766594,34.020090436326804,0.11648012
-117.58497911482478,34.020090436326804,0.13444673
-117.57599596198358,34.020090436326804,0.14804178
-117.56701280914238,34.020090436326804,0.15691486
-117.36938344663609,34.020090436326804,0.11604487
-117.3604002937949,34.020090436326804,0.077916324
-117.3514171409537,34.020090436326804,0.079739876
-117.34243398811249,34.020090436326804,0.10141797
-117.3334508352713,34.020090436326804,0.08055136
-117.3244676824301,34.020090436326804,0.10773108
-117.3154845295889,34.020090436326804,0.14865096
-117.3065013767477,34.020090436326804,0.14304481
-117.29751822390651,34.020090436326804,0.08481105
-117.28853507106531,34.020090436326804,0.093214646
-117.27955191822412,34.020090436326804,0.12200282
-117.27056876538295,34.020090436326804,0.1162443
-117.26158561254175,34.020090436326804,0.11893216
-117.25260245970055,34.020090436326804,0.115483806
-117.24361930685934,34.020090436326804,0.10602024
-117.23463615401815,34.020090436326804,0.10120353
-117.22565300117695,34.020090436326804,0.106342725
-117.21666984833575,34.020090436326804,0.12396536
-117.20768669549456,34.020090436326804,0.12577724
-117.19870354265336,34.020090436326804,0.11266508
-117.18972038981217,34.020090436326804,0.1785705
-117.18073723697097,34.020090436326804,0.13657622
-117.17175408412977,34.020090436326804,0.14500186
-117.1627709312886,34.020090436326804,0.14617348
-117.1537877784474,34.020090436326804,0.18518966
-117.1448046256062,34.020090436326804,0.23627345
-117.135821472765,34.020090436326804,0.1869898
-117.1268383199238,34.020090436326804,0.18430468
-117.11785516708261,34.020090436326804,0.15497199
-117.10887201424141,34.020090436326804,0.15246901
-117.09988886140022,34.020090436326804,0.10364596
-117.09090570855902,34.020090436326804,0.1323144
-117.08192255571782,34.020090436326804,0.15121049
-117.07293940287663,34.020090436326804,0.14597672
-117.06395625003543,34.020090436326804,0.12089616
-117.05497309719425,34.020090436326804,0.13414483
-117.04598994435305,34.020090436326804,0.11103118
-117.03700679151186,34.020090436326804,0.15425551
-117.02802363867066,34.020090436326804,0.14551948
-117.01904048582946,34.020090436326804,0.14338307
-117.01005733298827,34.020090436326804,0.13795276
-117.00107418014707,34.020090436326804,0.13930108
-116.99209102730588,34.020090436326804,0.12230837
-116.98310787446468,34.020090436326804,0.13535322
-116.97412472162348,34.020090436326804,0.13275164
-116.96514156878229,34.020090436326804,0.1492691
-116.95615841594109,34.020090436326804,0.13183178
-116.94717526309991,34.020090436326804,0.110405125
-116.93819211025871,34.020090436326804,0.112658605
-117.72870956028387,34.027535719125694,0.0728667
-117.71972640744268,34.027535719125694,0.12240784
-117.71074325460148,34.027535719125694,0.12892047
-117.70176010176029,34.027535719125694,0.12386945
-117.69277694891912,34.027535719125694,0.082820505
-117.68379379607792,34.027535719125694,0.10359105
-117.67481064323673,34.027535719125694,0.11720408
-117.66582749039553,34.027535719125694,0.091018
-117.65684433755433,34.027535719125694,0.11852434
-117.64786118471314,34.027535719125694,0.110711634
-117.63887803187194,34.027535719125694,0.11996469
-117.62989487903073,34.027535719125694,0.10260265
-117.62091172618953,34.027535719125694,0.12802762
-117.61192857334834,34.027535719125694,0.10380405
-117.60294542050714,34.027535719125694,0.12339331
-117.59396226766594,34.027535719125694,0.09892038
-117.58497911482478,34.027535719125694,0.12029295
-117.57599596198358,34.027535719125694,0.10524945
-117.56701280914238,34.027535719125694,0.057236977
-117.36938344663609,34.027535719125694,0.054783884
-117.3604002937949,34.027535719125694,0.09494837
-117.3514171409537,34.027535719125694,0.10827744
-117.34243398811249,34.027535719125694,0.10108381
-117.3334508352713,34.027535719125694,0.088992715
-117.3244676824301,34.027535719125694,0.1091253
-117.3154845295889,34.027535719125694,0.14371043
-117.3065013767477,34.027535719125694,0.17155497
-117.29751822390651,34.027535719125694,0.09770935
-117.28853507106531,34.027535719125694,0.12100941
-117.27955191822412,34.027535719125694,0.13473488
-117.27056876538295,34.027535719125694,0.12056391
-117.26158561254175,34.027535719125694,0.120295845
-117.25260245970055,34.027535719125694,0.113135874
-117.24361930685934,34.027535719125694,0.11346767
-117.23463615401815,34.027535719125694,0.10913624
-117.22565300117695,34.027535719125694,0.107187435
-117.21666984833575,34.027535719125694,0.10892108
-117.20768669549456,34.027535719125694,0.119041175
-117.19870354265336,34.027535719125694,0.12757868
-117.18972038981217,34.027535719125694,0.15872389
-117.18073723697097,34.027535719125694,0.21649505
-117.17175408412977,34.027535719125694,0.17517208
-117.1627709312886,34.027535719125694,0.2127174
-117.1537877784474,34.027535719125694,0.2088671
-117.1448046256062,34.027535719125694,0.18267982
-117.135821472765,34.027535719125694,0.15033004
-117.1268383199238,34.027535719125694,0.108477995
-117.11785516708261,34.027535719125694,0.10631806
-117.10887201424141,34.027535719125694,0.10227848
-117.09988886140022,34.027535719125694,0.1456374
-117.09090570855902,34.027535719125694,0.13782096
-117.08192255571782,34.027535719125694,0.13882838
-117.07293940287663,34.027535719125694,0.14544302
-117.06395625003543,34.027535719125694,0.19923483
-117.05497309719425,34.027535719125694,0.119144514
-117.04598994435305,34.027535719125694,0.1371565
-117.03700679151186,34.027535719125694,0.14148767
-117.02802363867066,34.027535719125694,0.1399974
-117.01904048582946,34.027535719125694,0.12157548
-117.01005733298827,34.027535719125694,0.119837984
-117.00107418014707,34.027535719125694,0.12419269
-116.99209102730588,34.027535719125694,0.1320256
-116.98310787446468,34.027535719125694,0.16156252
-116.97412472162348,34.027535719125694,0.14704908
-116.96514156878229,34.027535719125694,0.16078188
-116.95615841594109,34.027535719125694,0.15478827
-116.94717526309991,34.027535719125694,0.13701142
-116.93819211025871,34.027535719125694,0.111208186
-117.71972640744268,34.03498034873505,0.1411929
-117.71074325460148,34.03498034873505,0.116145775
-117.70176010176029,34.03498034873505,0.13900283
-117.69277694891912,34.03498034873505,0.12346909
-117.68379379607792,34.03498034873505,0.114436574
-117.67481064323673,34.03498034873505,0.17250666
-117.66582749039553,34.03498034873505,0.15385392
-117.65684433755433,34.03498034873505,0.14005741
-117.64786118471314,34.03498034873505,0.14421645
-117.63887803187194,34.03498034873505,0.108677045
-117.62989487903073,34.03498034873505,0.07135158
-117.62091172618953,34.03498034873505,0.08528632
-117.61192857334834,34.03498034873505,0.06875682
-117.60294542050714,34.03498034873505,0.18714167
-117.59396226766594,34.03498034873505,0.07984501
-117.58497911482478,34.03498034873505,0.06783441
-117.57599596198358,34.03498034873505,0.06768273
-117.56701280914238,34.03498034873505,0.05391957
-117.55802965630119,34.03498034873505,0.04728891
-117.54904650345999,34.03498034873505,0.06076487
-117.54006335061878,34.03498034873505,0.058310922
-117.53108019777758,34.03498034873505,0.060229946
-117.52209704493639,34.03498034873505,0.051888466
-117.51311389209519,34.03498034873505,0.077168405
-117.504130739254,34.03498034873505,0.10552808
-117.4951475864128,34.03498034873505,0.11726891
-117.4861644335716,34.03498034873505,0.11554127
-117.47718128073043,34.03498034873505,0.11224287
-117.46819812788924,34.03498034873505,0.11401914
-117.45921497504804,34.03498034873505,0.101795614
-117.45023182220685,34.03498034873505,0.10138146
-117.44124866936563,34.03498034873505,0.100845166
-117.43226551652444,34.03498034873505,0.11234514
-117.42328236368324,34.03498034873505,0.08749012
-117.41429921084205,34.03498034873505,0.12523021
-117.40531605800085,34.03498034873505,0.099001065
-117.39633290515965,34.03498034873505,0.11312544
-117.38734975231846,34.03498034873505,0.04604945
-117.37836659947726,34.03498034873505,0.10048769
-117.36938344663609,34.03498034873505,0.058930945
-117.3604002937949,34.03498034873505,0.07040775
-117.3514171409537,34.03498034873505,0.0868496
-117.34243398811249,34.03498034873505,0.102062695
-117.3334508352713,34.03498034873505,0.0947529
-117.3244676824301,34.03498034873505,0.112556964
-117.3154845295889,34.03498034873505,0.13453451
-117.3065013767477,34.03498034873505,0.1422348
-117.29751822390651,34.03498034873505,0.14252639
-117.28853507106531,34.03498034873505,0.14721449
-117.27955191822412,34.03498034873505,0.1289997
-117.27056876538295,34.03498034873505,0.12764879
-117.26158561254175,34.03498034873505,0.11789955
-117.25260245970055,34.03498034873505,0.11902891
-117.24361930685934,34.03498034873505,0.13899124
-117.23463615401815,34.03498034873505,0.16613191
-117.22565300117695,34.03498034873505,0.21753915
-117.21666984833575,34.03498034873505,0.108905025
-117.20768669549456,34.03498034873505,0.15232553
-117.19870354265336,34.03498034873505,0.17942
-117.18972038981217,34.03498034873505,0.17177819
-117.18073723697097,34.03498034873505,0.20248121
-117.17175408412977,34.03498034873505,0.22616625
-117.1627709312886,34.03498034873505,0.19516666
-117.1537877784474,34.03498034873505,0.1618917
-117.1448046256062,34.03498034873505,0.14623098
-117.135821472765,34.03498034873505,0.12947516
-117.1268383199238,34.03498034873505,0.12657885
-117.11785516708261,34.03498034873505,0.12244253
-117.10887201424141,34.03498034873505,0.1519276
-117.09988886140022,34.03498034873505,0.114396505
-117.09090570855902,34.03498034873505,0.11787868
-117.08192255571782,34.03498034873505,0.18545915
-117.07293940287663,34.03498034873505,0.20718026
-117.06395625003543,34.03498034873505,0.22251675
-117.05497309719425,34.03498034873505,0.13893801
-117.04598994435305,34.03498034873505,0.15095054
-117.03700679151186,34.03498034873505,0.15356076
-117.02802363867066,34.03498034873505,0.1623043
-117.01904048582946,34.03498034873505,0.11819512
-117.01005733298827,34.03498034873505,0.13694873
-117.00107418014707,34.03498034873505,0.14150438
-116.99209102730588,34.03498034873505,0.14121108
-116.98310787446468,34.03498034873505,0.16470137
-116.97412472162348,34.03498034873505,0.16490816
-116.96514156878229,34.03498034873505,0.16279423
-116.95615841594109,34.03498034873505,0.16462761
-116.94717526309991,34.03498034873505,0.2014705
-116.93819211025871,34.03498034873505,0.242594
-116.92920895741752,34.03498034873505,0.12165212
-116.92022580457632,34.03498034873505,0.15094605
-116.91124265173512,34.03498034873505,0.20153508
-116.90225949889393,34.03498034873505,0.1413945
-116.89327634605273,34.03498034873505,0.11787926
-116.88429319321153,34.03498034873505,0.10114269
-116.87531004037034,34.03498034873505,0.08708457
-116.86632688752914,34.03498034873505,0.11258282
-116.85734373468794,34.03498034873505,0.096823916
-116.84836058184675,34.03498034873505,0.07423111
